date,timestamp,volume_per_hour,speed_kmh,travel_time,vehicle_count
13/03/2020 10:05:30,1584090329000,731.2,41.513999999999996,18.0,12
13/03/2020 10:10:30,1584090629000,539.0,30.8693852,24.8,12
13/03/2020 10:15:30,1584090929000,654.2,24.587002200000004,30.4,12
13/03/2020 10:20:30,1584091229000,616.0,21.579628,35.4,36
13/03/2020 10:25:30,1584091529000,731.2,18.004534,41.6,12
13/03/2020 10:30:30,1584091829000,782.8,19.664526000000002,38.0,24
13/03/2020 10:35:30,1584092129000,278.6,19.664526000000002,38.0,24
13/03/2020 10:40:30,1584092429000,199.0,20.196001000000003,37.0,24
13/03/2020 10:45:30,1584092729000,199.0,20.4204006,36.6,24
13/03/2020 10:50:30,1584093029000,636.8,18.0537632,41.6,48
13/03/2020 10:55:30,1584093329000,597.0,17.9747728,41.8,24
13/03/2020 11:00:30,1584093629000,350.2,19.883020800000004,37.6,36
13/03/2020 11:05:30,1584093929000,358.0,19.664526000000002,38.0,48
13/03/2020 11:10:30,1584094229000,214.8,19.664526000000002,38.0,24
13/03/2020 11:15:30,1584094529000,179.0,19.664526000000002,38.0,96
13/03/2020 11:20:30,1584094829000,286.4,19.664526000000002,38.0,96
13/03/2020 11:25:30,1584095129000,465.2,19.170392200000002,39.0,120
13/03/2020 11:30:30,1584095429000,472.4,19.160308999999998,39.0,168
13/03/2020 11:35:30,1584095729000,407.0,18.8729036,39.6,156
13/03/2020 11:40:30,1584096029000,370.0,18.6813,40.0,168
13/03/2020 11:45:30,1584096329000,259.0,18.872903599999997,39.6,192
13/03/2020 11:50:30,1584096629000,296.0,19.367447399999996,38.6,204
13/03/2020 11:55:30,1584096929000,407.0,20.4204006,36.6,84
13/03/2020 12:00:30,1584097229000,603.8,21.978,34.0,120
13/03/2020 12:05:30,1584097529000,371.8,21.265200399999998,35.2,240
13/03/2020 12:10:30,1584097829000,286.0,20.196001000000003,37.0,120
13/03/2020 12:15:30,1584098129000,286.0,20.089706,37.2,276
13/03/2020 12:20:30,1584098429000,286.0,26.547111600000004,29.6,240
13/03/2020 12:25:30,1584098729000,228.8,33.4561592,22.4,240
13/03/2020 12:30:30,1584099029000,172.4,34.9645856,21.4,300
13/03/2020 12:35:30,1584099329000,230.4,31.4062456,23.8,456
13/03/2020 12:40:30,1584099629000,144.0,30.886417800000004,24.2,516
13/03/2020 12:45:30,1584099929000,144.0,20.875611599999996,35.8,396
13/03/2020 12:50:30,1584100229000,259.2,21.350057999999997,35.0,384
13/03/2020 12:55:30,1584100529000,432.0,19.664526000000002,38.0,528
13/03/2020 13:00:30,1584100829000,675.8,20.201905800000002,37.0,444
13/03/2020 13:05:30,1584101129000,681.2,20.6448002,36.2,528
13/03/2020 13:10:30,1584101429000,445.4,20.875611599999996,35.8,636
13/03/2020 13:15:30,1584101729000,340.6,23.307146799999998,32.8,576
13/03/2020 13:20:30,1584102029000,445.4,28.638644,26.2,540
13/03/2020 13:25:30,1584102329000,681.4,31.624247000000004,23.8,732
13/03/2020 13:30:30,1584102629000,737.6,26.1354154,28.6,708
13/03/2020 13:35:30,1584102929000,634.2,24.002641,31.2,816
13/03/2020 13:40:30,1584103229000,448.8,24.908401,30.0,900
13/03/2020 13:45:30,1584103529000,237.6,25.423747000000002,29.4,1116
13/03/2020 13:50:30,1584103829000,132.0,25.423747,29.4,1032
13/03/2020 13:55:30,1584104129000,132.0,20.756999999999998,36.0,1092
13/03/2020 14:00:30,1584104429000,127.0,20.3082008,36.8,900
13/03/2020 14:05:30,1584104729000,214.0,20.756999999999998,36.0,768
13/03/2020 14:10:30,1584105029000,192.6,20.756999999999998,36.0,1044
13/03/2020 14:15:30,1584105329000,107.0,20.756999999999998,36.0,900
13/03/2020 14:20:30,1584105629000,192.6,21.112834799999995,35.4,876
13/03/2020 14:25:30,1584105929000,278.2,21.350057999999997,35.0,792
13/03/2020 14:30:30,1584106229000,600.2,21.2314464,35.2,912
13/03/2020 14:35:30,1584106529000,493.2,20.756999999999998,36.0,768
13/03/2020 14:40:30,1584106829000,107.0,20.756999999999998,36.0,852
13/03/2020 14:45:30,1584107129000,149.8,18.813792,40.4,1032
13/03/2020 14:50:30,1584107429000,214.0,16.364315599999998,45.8,1044
13/03/2020 14:55:30,1584107729000,364.8,21.5118006,35.2,972
13/03/2020 15:00:30,1584108029000,614.0,28.740463,26.0,864
13/03/2020 15:05:30,1584108329000,463.6,28.740463,26.0,804
13/03/2020 15:10:30,1584108629000,343.0,25.767311,29.0,780
13/03/2020 15:15:00,1584108929000,242.4,19.160308999999998,39.0,684
13/03/2020 15:20:30,1584109229000,121.2,18.973746999999996,39.4,948
13/03/2020 15:25:30,1584109529000,101.0,19.664526000000002,38.0,732
13/03/2020 15:30:30,1584109829000,121.6,19.983411,37.4,660
13/03/2020 15:35:30,1584110129000,244.8,20.089706,37.2,768
13/03/2020 15:40:30,1584110429000,387.6,24.134811000000003,33.2,672
13/03/2020 15:45:30,1584110729000,530.4,23.662979999999997,34.8,624
13/03/2020 15:50:30,1584111029000,408.0,18.6813,40.0,672
13/03/2020 15:55:30,1584111329000,204.0,18.6813,40.0,792
13/03/2020 16:00:30,1584111629000,180.8,19.2712356,38.8,804
13/03/2020 16:05:30,1584111929000,323.0,14.996426600000001,53.0,648
13/03/2020 16:10:30,1584112229000,418.0,13.8392266,56.2,888
13/03/2020 16:15:30,1584112529000,228.0,20.196001000000003,37.0,864
13/03/2020 16:20:30,1584112829000,209.0,19.989315800000004,37.4,660
13/03/2020 16:25:30,1584113129000,342.0,21.608211600000004,34.6,996
13/03/2020 16:30:30,1584113429000,343.4,22.669781200000003,33.0,936
13/03/2020 16:35:30,1584113729000,287.0,22.644001,33.0,900
13/03/2020 16:40:30,1584114029000,153.0,24.816185400000002,30.6,804
13/03/2020 16:45:30,1584114329000,153.0,29.660157399999996,25.2,852
13/03/2020 16:50:30,1584114629000,248.6,26.236848600000002,29.4,960
13/03/2020 16:55:30,1584114929000,248.6,20.875611599999996,35.8,768
13/03/2020 17:00:00,1584115229000,285.2,20.2201272,37.0,804
13/03/2020 17:05:30,1584115529000,333.2,19.983411,37.4,792
13/03/2020 17:10:30,1584115829000,351.8,20.196001000000003,37.0,912
13/03/2020 17:15:30,1584116129000,388.8,20.196001000000003,37.0,912
13/03/2020 17:20:30,1584116429000,333.2,19.4628392,38.4,864
13/03/2020 17:25:30,1584116729000,407.4,18.777101799999997,39.8,828
13/03/2020 17:30:30,1584117029000,384.8,18.6906468,40.0,912
13/03/2020 17:35:30,1584117329000,300.0,21.760332400000003,34.6,1008
13/03/2020 17:40:30,1584117629000,319.8,23.8035924,31.4,1032
13/03/2020 17:45:30,1584117929000,220.0,22.802175,32.8,876
13/03/2020 17:50:30,1584118229000,160.0,23.149029199999994,32.8,756
13/03/2020 17:55:30,1584118529000,260.0,19.877116,37.6,996
13/03/2020 18:00:30,1584118829000,312.4,24.359211400000003,32.2,936
13/03/2020 18:05:30,1584119129000,280.4,31.135502000000002,24.0,780
13/03/2020 18:10:30,1584119429000,192.8,21.958721200000003,35.2,924
13/03/2020 18:15:30,1584119729000,88.0,19.5636826,38.2,948
13/03/2020 18:20:30,1584120029000,192.8,19.664526000000002,38.0,924
13/03/2020 18:25:30,1584120329000,175.0,19.2712356,38.8,1092
13/03/2020 18:30:30,1584120629000,108.6,18.6813,40.0,912
13/03/2020 18:35:30,1584120929000,268.8,19.4678808,38.4,1044
13/03/2020 18:40:30,1584121229000,211.2,25.931243000000002,31.4,1044
13/03/2020 18:45:30,1584121529000,249.6,19.261152399999997,38.8,1032
13/03/2020 18:50:30,1584121829000,345.6,19.770821,37.8,1152
13/03/2020 18:55:30,1584122129000,345.6,22.644001,33.0,1020
13/03/2020 19:00:30,1584122429000,588.6,23.268663,32.2,936
13/03/2020 19:05:30,1584122729000,524.8,22.5108008,33.2,744
13/03/2020 19:10:30,1584123029000,126.4,22.8690624,32.8,900
13/03/2020 19:15:30,1584123329000,235.2,27.416418999999998,27.4,912
13/03/2020 19:20:30,1584123629000,362.0,29.890081,25.0,792
13/03/2020 19:25:30,1584123929000,90.0,22.134816999999998,34.6,960
13/03/2020 19:30:30,1584124229000,90.0,22.654644800000003,34.2,816
13/03/2020 19:35:30,1584124529000,105.0,32.48922,23.0,1056
13/03/2020 19:40:30,1584124829000,210.0,19.160308999999998,39.0,768
13/03/2020 19:45:30,1584125129000,210.0,19.160308999999998,39.0,840
13/03/2020 19:50:30,1584125429000,168.0,19.5636826,38.2,852
13/03/2020 19:55:30,1584125729000,105.0,19.664526000000002,38.0,900
13/03/2020 20:00:30,1584126029000,105.0,19.664526000000002,38.0,816
13/03/2020 20:05:30,1584126329000,103.0,19.3619958,38.6,660
13/03/2020 20:10:30,1584126629000,103.0,19.160308999999998,39.0,696
13/03/2020 20:15:30,1584126929000,103.0,19.877116,37.6,756
13/03/2020 20:20:30,1584127229000,103.0,37.3626,20.0,804
13/03/2020 20:25:30,1584127529000,123.6,36.650930800000005,20.4,972
13/03/2020 20:30:30,1584127829000,111.0,37.3626,20.0,672
13/03/2020 20:35:30,1584128129000,123.0,34.6453224,21.6,804
13/03/2020 20:40:30,1584128429000,123.0,23.398800599999998,33.2,876
13/03/2020 20:45:30,1584128729000,123.0,18.8700001,42.0,780
13/03/2020 20:50:30,1584129029000,123.0,11.3220005,66.0,972
13/03/2020 20:55:30,1584129329000,123.0,11.3220005,66.0,984
13/03/2020 21:00:30,1584129629000,296.6,18.8700001,42.0,912
13/03/2020 21:05:30,1584129929000,249.0,20.756999999999998,36.0,840
13/03/2020 21:10:30,1584130229000,124.0,20.756999999999998,36.0,888
13/03/2020 21:15:30,1584130529000,124.0,20.756999999999998,36.0,840
13/03/2020 21:20:30,1584130829000,124.0,20.756999999999998,36.0,948
13/03/2020 21:25:30,1584131129000,124.0,20.756999999999998,36.0,756
13/03/2020 21:30:30,1584131429000,124.4,20.756999999999998,36.0,972
13/03/2020 21:35:30,1584131729000,274.2,33.32981159999999,25.0,1068
13/03/2020 21:40:30,1584132029000,274.2,21.350057999999997,35.0,1008
13/03/2020 21:45:30,1584132329000,125.0,21.350057999999997,35.0,864
13/03/2020 21:50:30,1584132629000,125.0,21.350057999999997,35.0,1008
13/03/2020 21:55:30,1584132929000,125.0,21.350057999999997,35.0,912
13/03/2020 22:00:30,1584133229000,125.0,21.350057999999997,35.0,1044
13/03/2020 22:05:30,1584133529000,125.0,21.350057999999997,35.0,972
13/03/2020 22:10:30,1584133829000,125.0,21.350057999999997,35.0,876
13/03/2020 22:15:30,1584134129000,125.0,21.350057999999997,35.0,1092
13/03/2020 22:20:30,1584134429000,125.0,21.350057999999997,35.0,1068
13/03/2020 22:25:30,1584134729000,125.0,21.350057999999997,35.0,1020
13/03/2020 22:30:30,1584135029000,125.0,17.7917152,45.0,1044
13/03/2020 22:35:30,1584135329000,125.0,12.454201,60.0,996
13/03/2020 22:40:30,1584135629000,175.4,21.350057999999997,35.0,960
13/03/2020 22:45:30,1584135929000,125.0,21.350057999999997,35.0,936
13/03/2020 22:50:30,1584136229000,125.0,21.350057999999997,35.0,984
13/03/2020 22:55:30,1584136529000,125.0,21.350057999999997,35.0,996
13/03/2020 23:00:30,1584136829000,125.0,21.350057999999997,35.0,1044
13/03/2020 23:05:30,1584137129000,125.0,21.350057999999997,35.0,1188
13/03/2020 23:10:30,1584137429000,125.0,21.350057999999997,35.0,1248
13/03/2020 23:15:30,1584137729000,125.0,21.350057999999997,35.0,1368
13/03/2020 23:20:30,1584138029000,125.0,21.350057999999997,35.0,1224
13/03/2020 23:25:30,1584138329000,125.0,21.350057999999997,35.0,1164
13/03/2020 23:30:30,1584138629000,125.0,21.350057999999997,35.0,1116
13/03/2020 23:35:30,1584138929000,125.0,21.350057999999997,35.0,1164
13/03/2020 23:40:30,1584139229000,125.0,21.350057999999997,35.0,1212
13/03/2020 23:45:30,1584139529000,125.0,21.350057999999997,35.0,1068
13/03/2020 23:50:30,1584139829000,125.0,21.350057999999997,35.0,1368
13/03/2020 23:55:30,1584140129000,125.0,21.350057999999997,35.0,1080
14/03/2020 00:00:30,1584140429000,125.0,21.350057999999997,35.0,1248
14/03/2020 00:05:30,1584140729000,125.0,21.350057999999997,35.0,1080
14/03/2020 00:10:30,1584141029000,125.0,21.350057999999997,35.0,1248
14/03/2020 00:15:30,1584141329000,125.0,21.350057999999997,35.0,1368
14/03/2020 00:20:30,1584141629000,125.0,21.350057999999997,35.0,1488
14/03/2020 00:25:30,1584141929000,125.0,21.350057999999997,35.0,1236
14/03/2020 00:30:30,1584142229000,125.0,21.350057999999997,35.0,1320
14/03/2020 00:35:30,1584142529000,125.0,21.350057999999997,35.0,1140
14/03/2020 00:40:30,1584142829000,125.0,21.350057999999997,35.0,1212
14/03/2020 00:45:30,1584143129000,125.0,21.350057999999997,35.0,1476
14/03/2020 00:50:30,1584143429000,125.0,21.350057999999997,35.0,1188
14/03/2020 00:55:30,1584143729000,125.0,21.350057999999997,35.0,1260
14/03/2020 01:00:30,1584144029000,125.0,21.350057999999997,35.0,1260
14/03/2020 01:05:30,1584144329000,132.0,41.07701039999999,18.2,1260
14/03/2020 01:10:30,1584144629000,132.0,41.07701039999999,18.2,1404
14/03/2020 01:15:30,1584144929000,132.0,39.329052000000004,19.0,1176
14/03/2020 01:20:30,1584145229000,132.0,38.149180799999996,19.6,1428
14/03/2020 01:25:30,1584145529000,132.0,37.3626,20.0,1296
14/03/2020 01:30:30,1584145829000,132.0,35.583427,21.0,1200
14/03/2020 01:35:30,1584146129000,132.0,29.890079399999998,26.6,1008
14/03/2020 01:40:30,1584146429000,132.0,21.350057999999997,35.0,1032
14/03/2020 01:45:30,1584146729000,132.0,21.350057999999997,35.0,1056
14/03/2020 01:50:30,1584147029000,132.0,21.350057999999997,35.0,792
14/03/2020 01:55:30,1584147329000,132.0,21.350057999999997,35.0,936
14/03/2020 02:00:30,1584147629000,132.0,21.350057999999997,35.0,864
14/03/2020 02:05:30,1584147929000,132.0,21.350057999999997,35.0,960
14/03/2020 02:10:30,1584148229000,132.0,21.350057999999997,35.0,852
14/03/2020 02:15:30,1584148529000,132.0,21.350057999999997,35.0,588
14/03/2020 02:20:30,1584148829000,132.0,21.350057999999997,35.0,792
14/03/2020 02:25:30,1584149129000,132.0,21.350057999999997,35.0,672
14/03/2020 02:30:30,1584149429000,132.0,21.350057999999997,35.0,588
14/03/2020 02:35:30,1584149729000,132.0,21.350057999999997,35.0,792
14/03/2020 02:40:30,1584150029000,132.0,21.350057999999997,35.0,456
14/03/2020 02:45:30,1584150329000,132.0,21.350057999999997,35.0,528
14/03/2020 02:50:30,1584150629000,132.0,21.350057999999997,35.0,576
14/03/2020 02:55:30,1584150929000,132.0,21.350057999999997,35.0,480
14/03/2020 03:00:30,1584151229000,132.0,21.350057999999997,35.0,348
14/03/2020 03:05:30,1584151529000,132.0,21.350057999999997,35.0,396
14/03/2020 03:10:30,1584151829000,132.0,21.350057999999997,35.0,444
14/03/2020 03:15:30,1584152129000,132.0,21.350057999999997,35.0,468
14/03/2020 03:20:30,1584152429000,132.0,21.350057999999997,35.0,348
14/03/2020 03:25:30,1584152729000,132.0,21.350057999999997,35.0,288
14/03/2020 03:30:30,1584153029000,132.0,21.350057999999997,35.0,396
14/03/2020 03:35:30,1584153329000,132.0,21.350057999999997,35.0,288
14/03/2020 03:40:30,1584153629000,132.0,21.350057999999997,35.0,372
14/03/2020 03:45:30,1584153929000,132.0,21.350057999999997,35.0,252
14/03/2020 03:50:30,1584154229000,132.0,21.350057999999997,35.0,216
14/03/2020 03:55:30,1584154529000,132.0,21.350057999999997,35.0,288
14/03/2020 04:00:30,1584154829000,132.0,21.350057999999997,35.0,252
14/03/2020 04:05:30,1584155129000,132.0,21.350057999999997,35.0,180
14/03/2020 04:10:30,1584155429000,132.0,21.350057999999997,35.0,168
14/03/2020 04:15:30,1584155729000,132.0,21.350057999999997,35.0,288
14/03/2020 04:20:30,1584156029000,132.0,21.350057999999997,35.0,288
14/03/2020 04:25:30,1584156329000,132.0,21.350057999999997,35.0,240
14/03/2020 04:30:30,1584156629000,132.0,21.350057999999997,35.0,204
14/03/2020 04:35:30,1584156929000,132.0,21.350057999999997,35.0,288
14/03/2020 04:40:30,1584157229000,132.0,21.350057999999997,35.0,192
14/03/2020 04:45:30,1584157529000,132.0,21.350057999999997,35.0,156
14/03/2020 04:50:30,1584157829000,133.6,21.1128348,35.4,192
14/03/2020 04:55:30,1584158129000,140.0,21.733800000000002,34.4,132
14/03/2020 05:00:30,1584158429000,140.0,21.8524116,34.2,192
14/03/2020 05:05:30,1584158729000,140.0,21.350057999999997,35.0,276
14/03/2020 05:10:30,1584159029000,140.0,21.350057999999997,35.0,168
14/03/2020 05:15:30,1584159329000,140.0,21.350057999999997,35.0,180
14/03/2020 05:20:30,1584159629000,140.0,21.350057999999997,35.0,240
14/03/2020 05:25:30,1584159929000,140.0,21.350057999999997,35.0,192
14/03/2020 05:30:30,1584160229000,140.0,21.350057999999997,35.0,216
14/03/2020 05:35:30,1584160529000,140.4,21.350057999999997,35.0,168
14/03/2020 05:40:30,1584160829000,141.0,21.350057999999997,35.0,180
14/03/2020 05:45:30,1584161129000,141.0,21.350057999999997,35.0,108
14/03/2020 05:50:30,1584161429000,141.0,21.350057999999997,35.0,168
14/03/2020 05:55:30,1584161729000,141.0,21.350057999999997,35.0,108
14/03/2020 06:00:30,1584162029000,141.4,21.350057999999997,35.0,60
14/03/2020 06:05:30,1584162329000,143.0,21.350057999999997,35.0,120
14/03/2020 06:10:30,1584162629000,143.0,21.350057999999997,35.0,168
14/03/2020 06:15:30,1584162929000,143.0,21.901027199999998,34.2,144
14/03/2020 06:20:30,1584163229000,228.8,21.4265808,35.0,96
14/03/2020 06:25:30,1584163529000,257.4,20.756999999999998,36.0,72
14/03/2020 06:30:30,1584163829000,143.0,20.756999999999998,36.0,132
14/03/2020 06:35:30,1584164129000,143.2,20.875611599999996,35.8,120
14/03/2020 06:40:30,1584164429000,144.0,20.756999999999998,36.0,96
14/03/2020 06:45:30,1584164729000,231.0,20.756999999999998,36.0,72
14/03/2020 06:50:30,1584165029000,288.8,37.851,21.4,60
14/03/2020 06:55:30,1584165329000,173.0,43.467600000000004,17.2,108
14/03/2020 07:00:30,1584165629000,144.0,33.44842319999999,24.8,48
14/03/2020 07:05:30,1584165929000,144.0,21.350057999999997,35.0,24
14/03/2020 07:10:30,1584166229000,144.0,21.350057999999997,35.0,24
14/03/2020 07:15:30,1584166529000,144.0,21.350057999999997,35.0,12
14/03/2020 07:20:30,1584166829000,144.0,21.350057999999997,35.0,60
14/03/2020 07:25:30,1584167129000,173.0,21.4756464,34.8,36
14/03/2020 07:30:30,1584167429000,433.8,21.978,34.0,60
14/03/2020 07:35:30,1584167729000,261.0,31.8681,26.8,24
14/03/2020 07:40:30,1584168029000,145.0,36.32475,24.0,24
14/03/2020 07:45:30,1584168329000,290.0,21.350057999999997,35.0,60
14/03/2020 07:50:30,1584168629000,261.0,21.350057999999997,35.0,36
14/03/2020 07:55:30,1584168929000,145.0,21.350057999999997,35.0,60
14/03/2020 08:00:30,1584169229000,203.4,21.350057999999997,35.0,24
14/03/2020 08:05:30,1584169529000,262.8,21.2314464,35.2,36
14/03/2020 08:10:30,1584169829000,379.6,21.350057999999997,35.0,36
14/03/2020 08:15:30,1584170129000,438.0,21.350057999999997,35.0,36
14/03/2020 08:20:30,1584170429000,438.0,21.978,34.0,36
14/03/2020 08:25:30,1584170729000,408.8,21.978,34.0,48
14/03/2020 08:30:30,1584171029000,324.8,37.481211599999995,21.4,48
14/03/2020 08:35:30,1584171329000,688.0,44.50545000000001,16.8,48
14/03/2020 08:40:30,1584171629000,538.6,36.6805244,21.8,36
14/03/2020 08:45:30,1584171929000,209.6,25.767311,29.0,12
14/03/2020 08:50:30,1584172229000,179.8,21.7590622,34.6,12
14/03/2020 08:55:30,1584172529000,299.0,19.160308999999998,39.0,12
14/03/2020 09:00:30,1584172829000,179.8,19.7989854,37.8,12
14/03/2020 09:05:30,1584173129000,210.4,20.9942232,35.6,12
14/03/2020 09:10:30,1584173429000,301.0,21.350057999999997,35.0,12
14/03/2020 09:15:30,1584173729000,210.4,20.875611599999996,35.8,24
14/03/2020 09:20:30,1584174029000,150.0,24.7156104,32.2,12
14/03/2020 09:25:30,1584174329000,150.0,39.329052000000004,19.0,12
14/03/2020 09:30:30,1584174629000,152.0,36.6883866,20.4,12
14/03/2020 09:35:30,1584174929000,186.2,23.722285399999997,33.0,12
14/03/2020 09:40:30,1584175229000,621.2,20.9942232,35.6,24
14/03/2020 09:45:30,1584175529000,590.0,21.350057999999997,35.0,12
14/03/2020 09:50:30,1584175829000,217.4,21.2384232,35.2,12
14/03/2020 09:55:30,1584176129000,652.6,28.8874732,26.4,12
14/03/2020 10:00:30,1584176429000,901.6,26.7012054,28.0,12
14/03/2020 10:05:30,1584176729000,592.0,27.676,27.0,12
14/03/2020 10:10:30,1584177029000,436.0,24.875840599999997,30.2,12
14/03/2020 10:15:30,1584177329000,312.0,21.978,34.0,12
14/03/2020 10:20:30,1584177629000,249.6,21.978,34.0,12
14/03/2020 10:25:30,1584177929000,156.0,21.978,34.0,36
14/03/2020 10:30:30,1584178229000,156.0,20.196001000000003,37.0,12
14/03/2020 10:35:30,1584178529000,156.0,20.196001000000003,37.0,12
14/03/2020 10:40:30,1584178829000,156.0,20.196001000000003,37.0,12
14/03/2020 10:45:30,1584179129000,156.0,20.196001000000003,37.0,24
14/03/2020 10:50:30,1584179429000,156.0,20.196001000000003,37.0,48
14/03/2020 10:55:30,1584179729000,156.0,20.196001000000003,37.0,48
14/03/2020 11:00:30,1584180029000,156.4,20.196001000000003,37.0,36
14/03/2020 11:05:30,1584180329000,345.4,19.0336566,39.6,36
14/03/2020 11:10:30,1584180629000,408.2,20.756999999999998,36.0,72
14/03/2020 11:15:30,1584180929000,157.0,20.756999999999998,36.0,36
14/03/2020 11:20:30,1584181229000,314.0,20.756999999999998,36.0,48
14/03/2020 11:25:30,1584181529000,439.6,20.756999999999998,36.0,132
14/03/2020 11:30:30,1584181829000,408.6,20.756999999999998,36.0,132
14/03/2020 11:35:30,1584182129000,472.0,20.756999999999998,36.0,180
14/03/2020 11:40:30,1584182429000,220.2,31.9002312,25.8,204
14/03/2020 11:45:30,1584182729000,157.0,39.329052000000004,19.0,72
14/03/2020 11:50:30,1584183029000,157.0,23.722285399999997,33.0,204
14/03/2020 11:55:30,1584183329000,157.0,20.6448002,36.2,132
14/03/2020 12:00:30,1584183629000,157.2,20.196001000000003,37.0,48
14/03/2020 12:05:00,1584183929000,284.4,20.6448002,36.2,252
14/03/2020 12:10:30,1584184229000,221.2,20.6448002,36.2,168
14/03/2020 12:15:30,1584184529000,158.0,20.196001000000003,37.0,240
14/03/2020 12:20:30,1584184829000,158.0,20.4204006,36.6,228
14/03/2020 12:25:30,1584185129000,158.0,20.756999999999998,36.0,324
14/03/2020 12:30:30,1584185429000,158.0,20.3082008,36.8,300
14/03/2020 12:35:30,1584185729000,190.4,24.6904122,32.8,384
14/03/2020 12:40:30,1584186029000,320.0,41.513999999999996,18.0,360
14/03/2020 12:45:30,1584186329000,288.0,37.3407508,20.2,456
14/03/2020 12:50:30,1584186629000,160.0,31.135502000000002,24.0,576
14/03/2020 12:55:30,1584186929000,256.0,27.150157200000002,27.8,600
14/03/2020 13:00:30,1584187229000,384.4,21.587280200000002,34.8,420
14/03/2020 13:05:30,1584187529000,354.0,20.756999999999998,36.0,468
14/03/2020 13:10:30,1584187829000,193.2,20.3082008,36.8,492
14/03/2020 13:15:30,1584188129000,161.0,20.196001000000003,37.0,708
14/03/2020 13:20:30,1584188429000,161.0,20.196001000000003,37.0,672
14/03/2020 13:25:30,1584188729000,225.4,20.196001000000003,37.0,744
14/03/2020 13:30:30,1584189029000,386.4,20.196001000000003,37.0,660
14/03/2020 13:35:30,1584189329000,580.2,20.756999999999998,36.0,816
14/03/2020 13:40:30,1584189629000,257.6,20.756999999999998,36.0,864
14/03/2020 13:45:30,1584189929000,161.0,20.756999999999998,36.0,1104
14/03/2020 13:50:30,1584190229000,225.4,20.9942232,35.6,1128
14/03/2020 13:55:30,1584190529000,418.6,21.978,34.0,1068
14/03/2020 14:00:30,1584190829000,548.0,21.475646399999995,34.8,708
14/03/2020 14:05:30,1584191129000,322.8,21.350057999999997,35.0,864
14/03/2020 14:10:30,1584191429000,161.0,21.350057999999997,35.0,816
14/03/2020 14:15:30,1584191729000,161.0,20.9942232,35.6,1176
14/03/2020 14:20:30,1584192029000,161.0,17.989399999999996,43.2,1140
14/03/2020 14:25:30,1584192329000,161.0,13.838,54.0,948
14/03/2020 14:30:30,1584192629000,258.2,29.33656,30.0,828
14/03/2020 14:35:30,1584192929000,323.0,37.3626,20.0,792
14/03/2020 14:40:30,1584193229000,258.6,35.615776800000006,21.0,888
14/03/2020 14:45:30,1584193529000,162.0,33.966003,22.0,852
14/03/2020 14:50:30,1584193829000,162.0,33.079933200000006,22.6,900
14/03/2020 14:55:30,1584194129000,162.0,23.577890399999994,32.6,864
14/03/2020 15:00:30,1584194429000,162.0,20.888435199999996,35.8,756
14/03/2020 15:05:30,1584194729000,324.0,21.350057999999997,35.0,876
14/03/2020 15:10:30,1584195029000,550.8,21.350057999999997,35.0,900
14/03/2020 15:15:30,1584195329000,324.0,21.350057999999997,35.0,852
14/03/2020 15:20:30,1584195629000,194.4,21.601234800000004,34.6,1044
14/03/2020 15:25:30,1584195929000,324.0,21.978,34.0,780
14/03/2020 15:30:30,1584196229000,323.6,39.5604,20.4,600
14/03/2020 15:35:30,1584196529000,323.0,39.3162,20.8,660
14/03/2020 15:40:30,1584196829000,323.0,20.756999999999998,36.0,756
14/03/2020 15:45:30,1584197129000,323.0,20.756999999999998,36.0,852
14/03/2020 15:50:30,1584197429000,258.6,21.733800000000002,34.4,876
14/03/2020 15:55:30,1584197729000,162.0,21.8524116,34.2,948
14/03/2020 16:00:30,1584198029000,162.0,21.350057999999997,35.0,672
14/03/2020 16:05:30,1584198329000,162.0,32.1374544,25.4,960
14/03/2020 16:10:30,1584198629000,162.0,39.329052000000004,19.0,912
14/03/2020 16:15:30,1584198929000,162.0,37.3626,20.0,972
14/03/2020 16:20:30,1584199229000,159.6,38.9357616,19.2,720
14/03/2020 16:25:30,1584199529000,159.0,38.579927000000005,19.4,972
14/03/2020 16:30:30,1584199829000,159.0,35.583427,21.0,672
14/03/2020 16:35:30,1584200129000,159.0,34.6129726,21.6,744
14/03/2020 16:40:30,1584200429000,159.6,26.040601200000005,30.4,936
14/03/2020 16:45:30,1584200729000,160.0,20.756999999999998,36.0,936
14/03/2020 16:50:30,1584201029000,160.0,20.756999999999998,36.0,936
14/03/2020 16:55:30,1584201329000,160.0,20.5326004,36.4,888
14/03/2020 17:00:30,1584201629000,160.0,20.196001000000003,37.0,948
14/03/2020 17:05:30,1584201929000,160.0,20.196001000000003,37.0,948
14/03/2020 17:10:30,1584202229000,160.0,20.196001000000003,37.0,900
14/03/2020 17:15:30,1584202529000,160.4,20.4204006,36.6,792
14/03/2020 17:20:30,1584202829000,161.0,20.756999999999998,36.0,936
14/03/2020 17:25:30,1584203129000,161.0,20.6448002,36.2,972
14/03/2020 17:30:30,1584203429000,162.2,18.249330399999998,45.2,840
14/03/2020 17:35:30,1584203729000,262.4,18.948176399999994,44.0,972
14/03/2020 17:40:30,1584204029000,623.2,21.350057999999997,35.0,936
14/03/2020 17:45:30,1584204329000,721.6,21.350057999999997,35.0,948
14/03/2020 17:50:30,1584204629000,328.0,20.9942232,35.6,816
14/03/2020 17:55:30,1584204929000,164.0,20.756999999999998,36.0,888
14/03/2020 18:00:30,1584205229000,164.0,20.196001000000003,37.0,924
